[Header]
; ACMS II Data File (default extension .dat)
; Copyright (c) 2014, Quantum Design, Inc. All rights reserved.
TITLE,BaCu2PO4H2O__ACMSII_AllCrystalsRandomlyOriented_2-100K_04052022
FILEOPENTIME,3861252742.625,05/09/2022,11:11 am
BYAPP,ACMS II,1.0,1.2
INFO,PPMS ACMS II Option Release 1.0.8 Build 33,APPNAME
INFO,Quantum Design Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 C1,MOTOR_HW_VERSION
INFO,074,MOTOR_SERIAL_NUMBER
INFO,SRV No X-over 01.01.11,MOTOR_SOFTWARE_VERSION
INFO,ACMS,ACMS_MODULE_NAME
INFO,3101-430 D0,ACMS_HW_VERSION
INFO,ACMSII183,ACMS_SERIAL_NUMBER
INFO,00.14.14,ACMS_SOFTWARE_VERSION
INFO,WF181,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,BaCu2PO4H2O__ACMSII_AllCrystalsRandomlyOriented_2-100K_04052022,SAMPLE_MATERIAL
INFO,all crystals randomly in powder capsule,SAMPLE_COMMENT
INFO,12.6,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
STARTUPGROUP, AC
FIELDGROUP, AC, 2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,20,21,22,23,24,25,35,43,44,45,46,47,48,49
FIELDGROUP, DC, 2,3,4,17,18,19,20,21,23,24,25,35,36,37,43,44,45,46,47,48,49,50,51
FIELDGROUP, Diagnostic, 26,27,28,29,30,31,32,33,34,38,39,40,41,42,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),AC Moment (emu),AC Std. Dev. (emu),AC Phase (deg),AC Phase Std. Dev. (deg),AC Suscept. (emu/Oe),AC Suscept. Std. Dev. (emu/Oe),AC X'  (emu/Oe),AC X" (emu/Oe),AC X' Std. Dev. (emu/Oe),AC X" Std. Dev. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),DC Moment (emu),DC Std. Err. (emu),DC Quad. Moment (emu),Range (mV),"AC=1 DC=2 Locate=3",Measure Type,Measure Count,Measure Time (sec),Measure Number,AC X' Raw (emu/Oe),AC X" Raw (emu/Oe),DC M. Raw' (emu),DC M. Raw" (emu),Coil InPhase (V),Coil Quadrature (V),Null Status,Trim Ratio,Trim Phase (deg.),Max. Signal (mV),Motor Frequency (Hz),Motor Ampl. (mm),System Temp. (K),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Pressure (Torr),Temp. Status (code),Field Status (code),Chamber Status (code),Measure Status (code),Center Position (mm),Transport Action,Motor Lag (deg),Motor Current (amps),Motor Heatsink Temp. (C),Motor Board Temp. (C),QMap 01,QMap 02,QMap 03,QMap 04,QMap 05,QMap 06,QMap 07,QMap 08,QMap 09,QMap 10,QMap 11,QMap 12,QMap 13,QMap 14,QMap 15,QMap 16
,3861455941.84851,1.99974727715874,-119406.4025,,,,,,,,,,,,,-0.0202011250101986,1.46670033341356E-5,-0.000167135694604354,1,2,,400,10,1642,,,-0.0198836813602638,-0.000531295610637083,-0.000127305014757439,4.31112348451279E-5,,,,0.00525281145676878,39.995735168457,1.98175736119232,1.9624,1.99581944942474,2.00562810897827,-119522.211,-119290.594,0.107404,1,6,3,4,20.1929998530745,1,18.6432494041138,1.02203369140625,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861455951.93981,1.99979922668584,-119639.1525,,,,,,,,,,,,,-0.0202601950320209,1.41412393097692E-5,-0.00012930088992397,1,2,,400,10,1643,,,-0.0199431745114166,-0.000495319812152112,-0.000127749284729362,4.29982428613585E-5,,,,0.00526784941335242,39.995735168457,1.9815970519562,1.9591,1.99749624729156,2.00293922424316,-119756.094,-119522.211,0.11634,1,6,3,4,20.1929998530745,1,18.6450369351455,1.01188659667969,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861455962.00062,2.00045131551615,-119871.1955,,,,,,,,,,,,,-0.0203026811068358,1.38422577539906E-5,-0.000150462986176967,1,2,,400,10,1644,,,-0.019985270830798,-0.000517121828030979,-0.000127970575704239,4.3237905629212E-5,,,,0.00527903736581604,39.995735168457,1.98157042675148,1.9585,1.99637401103973,2.00516390800476,-119986.297,-119756.094,0.139259,1,6,3,4,20.1929998530745,1,18.6519721538241,1.01776123046875,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861455972.04935,1.99881878643227,-120103.66,,,,,,,,,,,,,-0.0203351942726628,1.41679501767409E-5,-0.000147758820572671,1,2,,400,10,1645,,,-0.020017985738856,-0.000515246547040872,-0.000128197294543497,4.32858614658471E-5,,,,0.00528803170553925,39.995735168457,1.98171059484484,1.9619,1.99753057956696,2.00027704238892,-120221.023,-119986.297,0.114039,1,6,3,4,20.1929998530745,1,18.6482652364631,1.02592468261719,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861455982.11217,1.99892089713757,-120339.375,,,,,,,,,,,,,-0.0203939762058135,1.380601706901E-5,-0.000113387702285425,1,2,,400,10,1646,,,-0.0200771511473794,-0.00048267277756472,-0.000128644634969532,4.32027118222322E-5,,,,0.00530356321911466,39.995735168457,1.98175808500722,1.9608,1.99675440788269,2.00133872032166,-120457.727,-120221.023,0.135147,1,6,3,4,20.1929998530745,1,18.6518268100408,1.0174560546875,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861455992.12985,2.00047323820773,-120572.266,,,,,,,,,,,,,-0.0204312607546204,1.43411261762788E-5,-0.000146590477769647,1,2,,400,10,1647,,,-0.0201139164587948,-0.000516235977762933,-0.000128816143842414,4.34688226960134E-5,,,,0.005313233830113,39.995735168457,1.981662030613,1.9607,1.99918282032013,2.0020124912262,-120686.805,-120457.727,0.115184,1,6,3,4,20.1929998530745,1,18.6420986295375,1.02333068847656,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456002.16864,1.9998635326632,-120804.0235,,,,,,,,,,,,,-0.0204881940532063,1.42968278704092E-5,-0.000131575976351912,1,2,,400,10,1648,,,-0.0201709049496352,-0.000502681352254533,-0.000129212989122607,4.35225811088458E-5,,,,0.00532860158117551,39.995735168457,1.98181715450882,1.9607,1.99784958362579,2.00107336044312,-120921.242,-120686.805,0.11634,1,6,3,4,20.1929998530745,1,18.6528126669,1.01119995117188,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456012.24715,2.0001265269769,-121035.215,,,,,,,,,,,,,-0.020524521719924,1.42300398059872E-5,-0.000141895822697235,1,2,,400,10,1649,,,-0.0202071442836903,-0.00051369532155012,-0.000129415217088535,4.36363443441223E-5,,,,0.00533751095998798,39.995735168457,1.9815437245565,1.9582,1.99777555465698,2.00267362594604,-121149.188,-120921.242,0.093386,1,6,3,4,20.1929998530745,1,18.6423104697478,1.02783203125,51.3196487426758,50.8308906555176,,,,,,,,,,,,,,,,
,3861456022.26694,2.0007748225104,-121266.551,,,,,,,,,,,,,-0.0206019696127469,1.42975945139022E-5,-0.000136144123447159,1,2,,400,10,1650,,,-0.0202841697152198,-0.000509633442347258,-0.00012991666153539,4.37659000454005E-5,,,,0.00535769888338198,39.995735168457,1.98149999422939,1.9595,1.99780595302582,2.00372648239136,-121383.914,-121149.188,0.11634,1,6,3,4,20.1929998530745,1,18.6436519773366,1.02424621582031,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456032.29145,2.00107572654783,-121501.1365,,,,,,,,,,,,,-0.0206289859023453,1.43260807988439E-5,-0.00016563014645751,1,2,,400,10,1651,,,-0.0203109051302376,-0.00053935361922482,-0.000130050975712948,4.40359690401237E-5,,,,0.00536604942644843,39.995735168457,1.98190574601681,1.9601,1.99645757675171,2.0065610408783,-121618.359,-121383.914,0.104233,1,6,3,4,20.1929998530745,1,18.6506696151324,1.01791381835938,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456042.35886,2.00119501450793,-121733.461,,,,,,,,,,,,,-0.0206687282760411,1.40208189063143E-5,-0.000122912922881162,1,2,,400,10,1652,,,-0.0203514847290444,-0.00049820236087627,-0.000130384651129134,4.38344104622956E-5,,,,0.00537588732889823,39.995735168457,1.98168351771176,1.9554,1.99786698818207,2.006028175354,-121848.563,-121618.359,0.118688,1,6,3,4,20.1929998530745,1,18.6453847227776,1.01890563964844,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456052.4255,1.99957351066061,-121966.0665,,,,,,,,,,,,,-0.020713781432757,1.47315532946872E-5,-0.000127095488410286,1,2,,400,10,1653,,,-0.0203964419316651,-0.000503331413477846,-0.000130649379570968,4.39603863924276E-5,,,,0.00538726301514592,39.995735168457,1.98148866149334,1.9598,1.99733805656433,2.00163507461548,-122083.57,-121848.563,0.109572,1,6,3,4,20.1929998530745,1,18.6486428481065,1.01646423339844,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861456062.4623,2.00368096811422,-122199.5195,,,,,,,,,,,,,-0.0207755156844597,1.4786426956554E-5,-0.000154503563092606,1,2,,400,10,1654,,,-0.0204574078346778,-0.00053163859013113,-0.00013099615171086,4.4248274207348E-5,,,,0.00540369953517435,39.995735168457,1.98154573070722,1.9536,1.99877524375916,2.00741767883301,-122315.469,-122083.57,0.115184,1,6,3,4,20.1929998530745,1,18.6408649033064,1.02561950683594,51.808406829834,50.8308906555176,,,,,,,,,,,,,,,,
,3861456072.52751,1.99902433288765,-122431.9845,,,,,,,,,,,,,-0.0208052162911843,1.38050573730922E-5,-0.0001553575133418,1,2,,400,10,1655,,,-0.0204873107723159,-0.000533209064148104,-0.000131180422613397,4.43138051196001E-5,,,,0.00541134197769905,39.995735168457,1.98144922297752,1.9602,1.99720656871796,2.00565910339355,-122548.5,-122315.469,0.126019,1,6,3,4,20.1929998530745,1,18.6399363862646,1.01570129394531,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456082.58778,1.99895881348228,-122664.7345,,,,,,,,,,,,,-0.0208406281706815,1.47401594536359E-5,-0.000149796463212407,1,2,,400,10,1656,,,-0.0205229583286274,-0.000528565338121571,-0.000131435197545215,4.43784265371505E-5,,,,0.00542158358273394,39.995735168457,1.98176732947932,1.9605,1.99719905853271,2.00203204154968,-122780.969,-122548.5,0.097193,1,6,3,4,20.1929998530745,1,18.6470896765197,1.01882934570312,51.3196487426758,51.808406829834,,,,,,,,,,,,,,,,
,3861456092.64652,2.00144343590546,-122897.766,,,,,,,,,,,,,-0.131020841783721,0.0045563231582607,-0.00104663611191744,10,2,,400,10,1657,,,-0.129026014211591,-0.00342746023131509,-0.000826115603558719,0.000279669387964532,,,,0.0340879696757813,39.995735168457,1.98176722166627,1.9539,1.99698090553284,2.00557231903076,-123014.563,-122780.969,0.115184,1,6,3,4,20.1929998530745,1,18.6465414728953,1.01753234863281,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456102.70365,1.99976977886141,-123132.2075,,,,,,,,,,,,,-0.020943062319546,1.49879692484388E-5,-0.000182365905806119,1,2,,400,10,1658,,,-0.020624600577659,-0.000562888727948166,-0.000132017157739028,4.47985512437299E-5,,,,0.00544839107067928,39.995735168457,1.98167006293115,1.9598,1.99468529224396,2.00294351577759,-123249.852,-123014.563,0.099154,1,6,3,4,20.1929998530745,1,18.646150747523,1.01814270019531,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456112.7898,1.99981704240799,-123362.977,,,,,,,,,,,,,-0.0209796034849334,1.50209714360028E-5,-0.000148230697116893,1,2,,400,10,1659,,,-0.0206618846914512,-0.000530117329453423,-0.000132316083181649,4.46567610197235E-5,,,,0.00545768067430165,39.995735168457,1.98155173299045,1.9586,1.99636363983154,2.0034511089325,-123476.102,-123249.852,0.117508,1,6,3,4,20.1929998530745,1,18.6452826320509,1.01982116699219,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456122.92011,1.99937315567907,-123594.7385,,,,,,,,,,,,,-0.02102911487261,1.42457986200536E-5,-0.000125911671827349,1,2,,400,10,1660,,,-0.0207117337319345,-0.00050922051929129,-0.000132699075038545,4.46456579084042E-5,,,,0.00547172634115108,39.995735168457,1.98192584573202,1.9589,1.99715793132782,2.00254702568054,-123713.375,-123476.102,0.117508,1,6,3,4,20.1929998530745,1,18.6521648181974,1.01722717285156,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456132.98331,2.0012382066377,-123829.6055,,,,,,,,,,,,,-0.0210657569015077,1.48922966883078E-5,-0.000158921793149518,1,2,,400,10,1661,,,-0.0207479041304417,-0.000542590263825129,-0.000132845103507861,4.49273356935009E-5,,,,0.00548065253157935,39.995735168457,1.98161738313564,1.9543,1.99816000461578,2.00403213500977,-123945.836,-123713.375,0.108482,1,6,3,4,20.1929998530745,1,18.6525779415236,1.02638244628906,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456143.06954,1.99821559687932,-124062.0705,,,,,,,,,,,,,-0.0211058129156062,1.44363084740496E-5,-0.00013516938837832,1,2,,400,10,1662,,,-0.0207884727358954,-0.000520106377423804,-0.000133153269416653,4.48522623628378E-5,,,,0.00549112539214028,39.995735168457,1.98158667054772,1.9597,1.99721252918243,2.00084781646729,-124178.305,-123945.836,0.122299,1,6,3,4,20.1929998530745,1,18.648168487859,1.02752685546875,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456153.08742,1.99957152679235,-124294.3945,,,,,,,,,,,,,-0.0211581257077525,1.4295380638444E-5,-0.000131766807977199,1,2,,400,10,1663,,,-0.0208407445847897,-0.000517891871754258,-0.000133501453092322,4.49335057055578E-5,,,,0.00550503470696473,39.995735168457,1.98163208666199,1.9584,1.99723935127258,2.00142192840576,-124410.484,-124178.305,0.131157,1,6,3,4,20.1929998530745,1,18.6439530653692,1.016845703125,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456163.07782,1.99971930922464,-124527.707,,,,,,,,,,,,,-0.0211917913448906,1.4192927151832E-5,-0.000132640081281941,1,2,,400,10,1664,,,-0.0208745737637284,-0.000519547556867757,-0.000133724330225959,4.50342886324506E-5,,,,0.00551454653692656,39.995735168457,1.98183861942927,1.9571,1.99807798862457,2.00198221206665,-124644.93,-124410.484,0.112905,1,6,3,4,20.1929998530745,1,18.6516338118981,1.01730346679688,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456173.19658,2.00170556404241,-124760.7385,,,,,,,,,,,,,-0.0212588081872132,1.47146515100531E-5,-0.000146095401902089,1,2,,400,10,1665,,,-0.0209410297872982,-0.00053421010298236,-0.00013409461826086,4.52347594546154E-5,,,,0.00553076232740474,39.995735168457,1.98132381392445,1.9571,1.99830603599548,2.00419402122498,-124876.547,-124644.93,0.11634,1,6,3,4,20.1929998530745,1,18.6451362215482,1.01676940917969,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861456183.24099,1.9999352476457,-124989.953,,,,,,,,,,,,,-0.0212944654494948,1.5491431878125E-5,-0.000157697935615522,1,2,,400,10,1666,,,-0.0209766165747287,-0.000546468995709341,-0.000134325993712991,4.53898355772253E-5,,,,0.00554126838627183,39.995735168457,1.98169479538574,1.9593,1.99615657329559,2.00318050384521,-125103.359,-124876.547,0.112905,1,6,3,4,20.1929998530745,1,18.6436450857995,1.01417541503906,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456193.22814,2.00287763747787,-125221.711,,,,,,,,,,,,,-0.0213507689343519,1.42027526500204E-5,-0.000130706313429183,1,2,,400,10,1667,,,-0.0210332632278155,-0.000521084571230862,-0.000134744972456247,4.53528045909479E-5,,,,0.00555632164289026,39.995735168457,1.98179159028954,1.9537,1.99950194358826,2.00520801544189,-125340.063,-125103.359,0.115184,1,6,3,4,20.1929998530745,1,18.6485753074479,1.01890563964844,51.3196487426758,51.808406829834,,,,,,,,,,,,,,,,
,3861456203.27228,2.0015420294679,-125456.012,,,,,,,,,,,,,-0.021382260000009,1.58697333050757E-5,-0.000163567003180435,1,2,,400,10,1668,,,-0.021064373761289,-0.000554214650065696,-0.00013486655370798,4.56199377367739E-5,,,,0.0055641616092422,39.995735168457,1.98157757256876,1.9525,1.99701189994812,2.00848865509033,-125571.961,-125340.063,0.11634,1,6,3,4,20.1929998530745,1,18.6468930822661,1.01760864257812,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456213.33838,1.998704858881,-125687.7735,,,,,,,,,,,,,-0.0214204260619366,1.44970906503277E-5,-0.000129926237716213,1,2,,400,10,1669,,,-0.0211032778114553,-0.000521942562331254,-0.000135191876324825,4.54809887742158E-5,,,,0.00557447294608829,39.995735168457,1.98167035402013,1.9563,1.99587202072144,2.00166368484497,-125803.586,-125571.961,0.117508,1,6,3,4,20.1929998530745,1,18.6424885043683,1.02203369140625,51.3196487426758,51.808406829834,,,,,,,,,,,,,,,,
,3861456223.38524,1.99972964505474,-125920.5235,,,,,,,,,,,,,-0.0214628285724,1.51353086285973E-5,-0.000146846963156061,1,2,,400,10,1670,,,-0.0211454314842351,-0.000539566379535098,-0.000135440190206282,4.56933848909102E-5,,,,0.00558631967359048,39.995735168457,1.98188538488703,1.9564,1.9968329668045,2.0038800239563,-126037.461,-125803.586,0.112905,1,6,3,4,20.1929998530745,1,18.6465435699918,1.01615905761719,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456233.44788,2.00088880073254,-126154.543,,,,,,,,,,,,,-0.0419840285346738,0.00292831259470433,-0.000310434510202004,10,2,,400,10,1671,,,-0.0413640799897266,-0.00107864006143583,-0.000264885980868712,8.95099874469452E-5,,,,0.0109331811612998,39.995735168457,1.98175053181199,1.9558,1.99730980396271,2.00306248664856,-126271.625,-126037.461,0.121083,1,6,3,4,20.1929998530745,1,18.6427504028458,1.02447509765625,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456243.54667,2.00092164517447,-126388.844,,,,,,,,,,,,,-0.0215735852728416,1.53803452761534E-5,-0.00016034204949639,1,2,,400,10,1672,,,-0.0212557008244556,-0.000555245719460224,-0.00013611804752145,4.60237497463822E-5,,,,0.00561554985951171,39.995735168457,1.98188926218378,1.9556,1.99752223491669,2.00225281715393,-126506.063,-126271.625,0.123527,1,6,3,4,20.1929998530745,1,18.650303048784,1.014404296875,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456253.63109,1.99917215138054,-126624.555,,,,,,,,,,,,,-0.0216050301602977,1.50455422364902E-5,-0.000144740047693262,1,2,,400,10,1673,,,-0.0212876715054018,-0.000540621485821015,-0.000136324379127473,4.59558468719479E-5,,,,0.00562234107669137,39.995735168457,1.98133910950139,1.9575,1.99752199649811,2.0014111995697,-126743.047,-126506.063,0.121083,1,6,3,4,20.1929998530745,1,18.6399445081765,1.01730346679688,50.8308906555176,51.808406829834,,,,,,,,,,,,,,,,
,3861456263.76474,2.00320988754209,-126855.8905,,,,,,,,,,,,,-0.0216573282847551,1.47150793728542E-5,-0.000139414548556881,1,2,,400,10,1674,,,-0.021339991936565,-0.000536503641064741,-0.000136696035042405,4.60680603282526E-5,,,,0.00563750584700437,39.995735168457,1.9818286523981,1.9516,1.99900710582733,2.00786828994751,-126968.734,-126743.047,0.131157,1,6,3,4,20.1929998530745,1,18.6496377378383,1.02317810058594,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456273.83017,1.99899516277548,-127083.836,,,,,,,,,,,,,-0.021708075354473,1.49592539991462E-5,-0.000155473449550538,1,2,,400,10,1675,,,-0.0213903824493211,-0.000553428148296843,-0.00013695981760975,4.62570314994082E-5,,,,0.00564963480159915,39.995735168457,1.98137354035972,1.958,1.99513339996338,2.00190138816834,-127198.938,-126968.734,0.117508,1,6,3,4,20.1929998530745,1,18.6453113592405,1.01226806640625,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456283.84504,2.00007585143867,-127316.8675,,,,,,,,,,,,,-0.0217667111481038,1.5360869769475E-5,-0.000131309508032664,1,2,,400,10,1676,,,-0.0214493069890486,-0.000530861430614418,-0.000137406488647684,4.62271091237199E-5,,,,0.00566580331539516,39.995735168457,1.98164348146859,1.957,1.99823343753815,2.00190091133118,-127434.797,-127198.938,0.11634,1,6,3,4,20.1929998530745,1,18.6419321699483,1.02462768554688,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456293.89919,2.00086266142845,-127550.465,,,,,,,,,,,,,-0.0217802741480091,1.55393804003322E-5,-0.000151472102728237,1,2,,400,10,1677,,,-0.0214629970943911,-0.000551147953520945,-0.000137448470923118,4.64086297142785E-5,,,,0.00566962384591809,39.995735168457,1.98166866414383,1.9552,1.9985945224762,2.00253772735596,-127666.133,-127434.797,0.11634,1,6,3,4,20.1929998530745,1,18.6513771844535,1.0198974609375,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456303.93177,1.99949431778971,-127781.801,,,,,,,,,,,,,-0.0218388837824245,1.44195531884761E-5,-0.000124693043278083,1,2,,400,10,1678,,,-0.0215219446934518,-0.000525999119091403,-0.000137878640089184,4.63348733319435E-5,,,,0.00568463572718957,39.995735168457,1.98153412237857,1.9563,1.99843239784241,2.00106406211853,-127897.469,-127666.133,0.123527,1,6,3,4,20.1929998530745,1,18.6405816147204,1.02615356445312,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456313.95628,2.00163042108663,-128012.289,,,,,,,,,,,,,-0.021910337354694,1.50247710918101E-5,-0.000155868123733824,1,2,,400,10,1679,,,-0.0215924826003439,-0.000558205679658617,-0.000138255651108921,4.66927886009216E-5,,,,0.00570306457631933,39.995735168457,1.98139247028767,1.9558,1.9978905916214,2.00505423545837,-128127.109,-127897.469,0.119879,1,6,3,4,20.1929998530745,1,18.6458015282699,1.014404296875,51.3196487426758,51.808406829834,,,,,,,,,,,,,,,,
,3861456323.99532,2.0002648412769,-128245.1755,,,,,,,,,,,,,-0.0219474280989102,1.48256480315513E-5,-0.000140187201850619,1,2,,400,10,1680,,,-0.0216300269405131,-0.000543596896293754,-0.000138539297040552,4.66698584205005E-5,,,,0.00571328204104266,39.995735168457,1.98153428701578,1.956,1.99563932418823,2.00796222686768,-128363.242,-128127.109,0.131157,1,6,3,4,20.1929998530745,1,18.6429572935095,1.0137939453125,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456334.05951,2.0006277585549,-128481.031,,,,,,,,,,,,,-0.0219805969544224,1.57224466581195E-5,-0.000149592734876236,1,2,,400,10,1681,,,-0.0216632530440306,-0.000553643267255158,-0.00013873320131097,4.67977442895062E-5,,,,0.00572205960699542,39.995735168457,1.98151325927782,1.9553,1.99648296833038,2.00490546226501,-128598.82,-128363.242,0.09527,1,6,3,4,20.1929998530745,1,18.6418127889541,1.01631164550781,51.3196487426758,51.808406829834,,,,,,,,,,,,,,,,
,3861456344.12667,1.99898179102912,-128712.9335,,,,,,,,,,,,,-0.0220175446737364,1.66037783231233E-5,-0.000130387078684723,1,2,,400,10,1682,,,-0.0217007226581599,-0.000535553852303094,-0.000139020194183104,4.67828394903336E-5,,,,0.00573250266578519,39.995735168457,1.9817473289033,1.9557,1.99610447883606,2.00223207473755,-128827.047,-128598.82,0.114039,1,6,3,4,20.1929998530745,1,18.6507222813454,1.01776123046875,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456354.18817,1.99932378976504,-128942.293,,,,,,,,,,,,,-0.0220722243808951,1.45064297258844E-5,-0.000108348218183151,1,2,,400,10,1683,,,-0.0217557184679593,-0.000514995764453746,-0.000139429786941037,4.67407116957474E-5,,,,0.00574715290190657,39.995735168457,1.98183843641628,1.9568,1.99681222438812,2.00166535377502,-129057.539,-128827.047,0.111783,1,6,3,4,20.1929998530745,1,18.6419494086273,1.01173400878906,50.8308906555176,50.8308906555176,,,,,,,,,,,,,,,,
,3861456364.24026,2.00066596206983,-129173.0625,,,,,,,,,,,,,-0.0221187831936029,1.54269166140308E-5,-0.000135648910439238,1,2,,400,10,1684,,,-0.0218018036251819,-0.000542924505151325,-0.000139645955641754,4.70113809569739E-5,,,,0.00575852988366537,39.995735168457,1.98150249951985,1.9569,1.9962260723114,2.00488924980164,-129288.586,-129057.539,0.11634,1,6,3,4,20.1929998530745,1,18.6445351879667,1.01211547851562,50.8308906555176,51.3196487426758,,,,,,,,,,,,,,,,
,3861456374.28062,2.00288822521268,-129409.0585,,,,,,,,,,,,,-0.0221878488869455,1.60132605299744E-5,-0.000148268339212737,1,2,,400,10,1685,,,-0.0218703659852988,-0.000556801309476933,-0.000140070813358761,4.72380233986769E-5,,,,0.00577709302321282,39.995735168457,1.98163129942024,1.9526,2.00043439865112,2.00444483757019,-129529.531,-129288.586,0.118688,1,6,3,4,20.1929998530745,1,18.6433896362255,1.01081848144531,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456384.31473,1.99860273152733,-129641.3825,,,,,,,,,,,,,-0.0222001502713671,1.5052849938812E-5,-0.000122816505617495,1,2,,400,10,1686,,,-0.0218836649706276,-0.000532092669502875,-0.000140224772621877,4.71370949526317E-5,,,,0.00578153677045595,39.995735168457,1.98200950890225,1.9565,1.99679720401764,2.00300931930542,-129753.234,-129529.531,0.115184,1,6,3,4,20.1929998530745,1,18.6528323890031,1.01242065429688,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456394.37428,1.99940799009514,-129871.164,,,,,,,,,,,,,-0.0222458839499098,1.52181203685932E-5,-0.000118126584624019,1,2,,400,10,1687,,,-0.0219295325894354,-0.000528467467917847,-0.000140523305162787,4.71865278086625E-5,,,,0.00579321163312739,39.995735168457,1.98186727264738,1.956,1.99703896045685,2.0004243850708,-129989.094,-129753.234,0.115184,1,6,3,4,20.1929998530745,1,18.6465547673656,1.02340698242188,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456404.49119,2.00092984275436,-130106.7385,,,,,,,,,,,,,-0.0223029283163706,1.56645862757504E-5,-0.000148268370533619,1,2,,400,10,1688,,,-0.0219859262106768,-0.000559395507404804,-0.000140826145070605,4.75121560157277E-5,,,,0.00580848834077922,39.995735168457,1.98193105872576,1.9532,1.99768507480621,2.00450730323791,-130224.383,-129989.094,0.137875,1,6,3,4,20.1929998530745,1,18.6513828593698,1.01737976074219,51.3196487426758,51.3196487426758,,,,,,,,,,,,,,,,
,3861456414.54308,1.99919856316503,-130339.0625,,,,,,,,,,,,,-0.0223530350890996,1.58702847544301E-5,-0.00014645946881933,1,2,,400,10,1689,,,-0.022036064834802,-0.000558692633397816,-0.000141131560667418,4.75869819638319E-5,,,,0.00582073303589202,39.995735168457,1.98159220992898,1.9578,1.9966504573822,2.00221824645996,-130453.742,-130224.383,0.11634,1,6,3,4,20.1929998530745,1,18.6462391593431,1.01661682128906,51.3196487426758,51.808406829834,,,,,,,,,,,,,,,,
,3861456424.56051,2.00002580411471,-130568.5625,,,,,,,,,,,,,-0.0223784058436658,1.62891668743282E-5,-0.000152116915179952,1,2,,400,10,1690,,,-0.0220616701390537,-0.000564890115757111,-0.000141279888339341,4.76901805086527E-5,,,,0.00582751500804513,39.995735168457,1.98158574462916,1.9557,1.99729132652283,2.00242233276367,-130683.383,-130453.742,0.112905,1,6,3,4,20.1929998530745,1,18.6512042124312,1.01455688476562,51.3196487426758,51.808406829834,,,,,,,,,,,,,,,,
